State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Date Local,Time Local,Date GMT,Time GMT,Sample Measurement,Units of Measure,MDL,Uncertainty,Qualifier,Method Type,Method Code,Method Name,State Name,County Name,Date of Last Change
6,71,27,88101,3,34.030833,-117.61722,WGS84,PM2.5 - Local Conditions,11/9/2018,13:00,11/9/2018,21:00,5.9,Micrograms/cubic meter (LC),2,,,FEM,183,Thermo Scientific 5014i or FH62C14-DHS w/VSCC - Beta Attenuation,California,San Bernardino,2/5/2019
6,71,27,88101,3,34.030833,-117.61722,WGS84,PM2.5 - Local Conditions,11/9/2018,14:00,11/9/2018,22:00,7.3,Micrograms/cubic meter (LC),2,,,FEM,183,Thermo Scientific 5014i or FH62C14-DHS w/VSCC - Beta Attenuation,California,San Bernardino,2/5/2019
6,71,27,88101,3,34.030833,-117.61722,WGS84,PM2.5 - Local Conditions,11/9/2018,15:00,11/9/2018,23:00,5.6,Micrograms/cubic meter (LC),2,,,FEM,183,Thermo Scientific 5014i or FH62C14-DHS w/VSCC - Beta Attenuation,California,San Bernardino,2/5/2019
6,71,27,88101,3,34.030833,-117.61722,WGS84,PM2.5 - Local Conditions,11/9/2018,16:00,11/10/2018,0:00,20.5,Micrograms/cubic meter (LC),2,,,FEM,183,Thermo Scientific 5014i or FH62C14-DHS w/VSCC - Beta Attenuation,California,San Bernardino,2/5/2019
6,71,27,88101,3,34.030833,-117.61722,WGS84,PM2.5 - Local Conditions,11/9/2018,17:00,11/10/2018,1:00,11.7,Micrograms/cubic meter (LC),2,,,FEM,183,Thermo Scientific 5014i or FH62C14-DHS w/VSCC - Beta Attenuation,California,San Bernardino,2/5/2019
6,71,27,88101,3,34.030833,-117.61722,WGS84,PM2.5 - Local Conditions,11/9/2018,18:00,11/10/2018,2:00,9.6,Micrograms/cubic meter (LC),2,,,FEM,183,Thermo Scientific 5014i or FH62C14-DHS w/VSCC - Beta Attenuation,California,San Bernardino,2/5/2019
6,71,27,88101,3,34.030833,-117.61722,WGS84,PM2.5 - Local Conditions,11/9/2018,19:00,11/10/2018,3:00,9.2,Micrograms/cubic meter (LC),2,,,FEM,183,Thermo Scientific 5014i or FH62C14-DHS w/VSCC - Beta Attenuation,California,San Bernardino,2/5/2019
6,71,27,88101,3,34.030833,-117.61722,WGS84,PM2.5 - Local Conditions,11/9/2018,20:00,11/10/2018,4:00,11.7,Micrograms/cubic meter (LC),2,,,FEM,183,Thermo Scientific 5014i or FH62C14-DHS w/VSCC - Beta Attenuation,California,San Bernardino,2/5/2019
6,71,27,88101,3,34.030833,-117.61722,WGS84,PM2.5 - Local Conditions,11/9/2018,21:00,11/10/2018,5:00,18.2,Micrograms/cubic meter (LC),2,,,FEM,183,Thermo Scientific 5014i or FH62C14-DHS w/VSCC - Beta Attenuation,California,San Bernardino,2/5/2019
6,71,27,88101,3,34.030833,-117.61722,WGS84,PM2.5 - Local Conditions,11/9/2018,22:00,11/10/2018,6:00,15.4,Micrograms/cubic meter (LC),2,,,FEM,183,Thermo Scientific 5014i or FH62C14-DHS w/VSCC - Beta Attenuation,California,San Bernardino,2/5/2019
6,71,27,88101,3,34.030833,-117.61722,WGS84,PM2.5 - Local Conditions,11/9/2018,23:00,11/10/2018,7:00,16,Micrograms/cubic meter (LC),2,,,FEM,183,Thermo Scientific 5014i or FH62C14-DHS w/VSCC - Beta Attenuation,California,San Bernardino,2/5/2019
6,71,306,88101,1,34.510961,-117.32554,NAD83,PM2.5 - Local Conditions,11/9/2018,0:00,11/9/2018,8:00,6,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Bernardino,4/2/2019
6,71,306,88101,1,34.510961,-117.32554,NAD83,PM2.5 - Local Conditions,11/9/2018,1:00,11/9/2018,9:00,4,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Bernardino,4/2/2019
6,71,306,88101,1,34.510961,-117.32554,NAD83,PM2.5 - Local Conditions,11/9/2018,2:00,11/9/2018,10:00,3,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Bernardino,4/2/2019
6,71,306,88101,1,34.510961,-117.32554,NAD83,PM2.5 - Local Conditions,11/9/2018,3:00,11/9/2018,11:00,7,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Bernardino,4/2/2019
6,71,306,88101,1,34.510961,-117.32554,NAD83,PM2.5 - Local Conditions,11/9/2018,4:00,11/9/2018,12:00,10,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Bernardino,4/2/2019
6,71,306,88101,1,34.510961,-117.32554,NAD83,PM2.5 - Local Conditions,11/9/2018,5:00,11/9/2018,13:00,6,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Bernardino,4/2/2019
6,71,306,88101,1,34.510961,-117.32554,NAD83,PM2.5 - Local Conditions,11/9/2018,6:00,11/9/2018,14:00,7,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Bernardino,4/2/2019
6,71,306,88101,1,34.510961,-117.32554,NAD83,PM2.5 - Local Conditions,11/9/2018,7:00,11/9/2018,15:00,7,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Bernardino,4/2/2019
6,71,306,88101,1,34.510961,-117.32554,NAD83,PM2.5 - Local Conditions,11/9/2018,8:00,11/9/2018,16:00,5,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Bernardino,4/2/2019
6,71,306,88101,1,34.510961,-117.32554,NAD83,PM2.5 - Local Conditions,11/9/2018,9:00,11/9/2018,17:00,4,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Bernardino,4/2/2019
6,71,306,88101,1,34.510961,-117.32554,NAD83,PM2.5 - Local Conditions,11/9/2018,10:00,11/9/2018,18:00,4,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Bernardino,4/2/2019
6,71,306,88101,1,34.510961,-117.32554,NAD83,PM2.5 - Local Conditions,11/9/2018,11:00,11/9/2018,19:00,5,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Bernardino,4/2/2019
6,71,306,88101,1,34.510961,-117.32554,NAD83,PM2.5 - Local Conditions,11/9/2018,12:00,11/9/2018,20:00,7,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Bernardino,4/2/2019
6,71,306,88101,1,34.510961,-117.32554,NAD83,PM2.5 - Local Conditions,11/9/2018,13:00,11/9/2018,21:00,5,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Bernardino,4/2/2019
6,71,306,88101,1,34.510961,-117.32554,NAD83,PM2.5 - Local Conditions,11/9/2018,14:00,11/9/2018,22:00,2,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Bernardino,4/2/2019
6,71,306,88101,1,34.510961,-117.32554,NAD83,PM2.5 - Local Conditions,11/9/2018,15:00,11/9/2018,23:00,3,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Bernardino,4/2/2019
6,71,306,88101,1,34.510961,-117.32554,NAD83,PM2.5 - Local Conditions,11/9/2018,16:00,11/10/2018,0:00,5,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Bernardino,4/2/2019
6,71,306,88101,1,34.510961,-117.32554,NAD83,PM2.5 - Local Conditions,11/9/2018,17:00,11/10/2018,1:00,8,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Bernardino,4/2/2019
6,71,306,88101,1,34.510961,-117.32554,NAD83,PM2.5 - Local Conditions,11/9/2018,18:00,11/10/2018,2:00,8,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Bernardino,4/2/2019
6,71,306,88101,1,34.510961,-117.32554,NAD83,PM2.5 - Local Conditions,11/9/2018,19:00,11/10/2018,3:00,24,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Bernardino,4/2/2019
6,71,306,88101,1,34.510961,-117.32554,NAD83,PM2.5 - Local Conditions,11/9/2018,20:00,11/10/2018,4:00,18,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Bernardino,4/2/2019
6,71,306,88101,1,34.510961,-117.32554,NAD83,PM2.5 - Local Conditions,11/9/2018,21:00,11/10/2018,5:00,21,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Bernardino,4/2/2019
6,71,306,88101,1,34.510961,-117.32554,NAD83,PM2.5 - Local Conditions,11/9/2018,22:00,11/10/2018,6:00,18,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Bernardino,4/2/2019
6,71,306,88101,1,34.510961,-117.32554,NAD83,PM2.5 - Local Conditions,11/9/2018,23:00,11/10/2018,7:00,17,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Bernardino,4/2/2019
6,71,306,88101,2,34.510961,-117.32554,NAD83,PM2.5 - Local Conditions,11/9/2018,0:00,11/9/2018,8:00,8,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Bernardino,4/2/2019
6,71,306,88101,2,34.510961,-117.32554,NAD83,PM2.5 - Local Conditions,11/9/2018,1:00,11/9/2018,9:00,6,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Bernardino,4/2/2019
6,71,306,88101,2,34.510961,-117.32554,NAD83,PM2.5 - Local Conditions,11/9/2018,2:00,11/9/2018,10:00,9,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Bernardino,4/2/2019
6,71,306,88101,2,34.510961,-117.32554,NAD83,PM2.5 - Local Conditions,11/9/2018,3:00,11/9/2018,11:00,15,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Bernardino,4/2/2019
6,71,306,88101,2,34.510961,-117.32554,NAD83,PM2.5 - Local Conditions,11/9/2018,4:00,11/9/2018,12:00,8,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Bernardino,4/2/2019
6,71,306,88101,2,34.510961,-117.32554,NAD83,PM2.5 - Local Conditions,11/9/2018,5:00,11/9/2018,13:00,8,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Bernardino,4/2/2019
6,71,306,88101,2,34.510961,-117.32554,NAD83,PM2.5 - Local Conditions,11/9/2018,6:00,11/9/2018,14:00,14,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Bernardino,4/2/2019
6,71,306,88101,2,34.510961,-117.32554,NAD83,PM2.5 - Local Conditions,11/9/2018,7:00,11/9/2018,15:00,10,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Bernardino,4/2/2019
6,71,306,88101,2,34.510961,-117.32554,NAD83,PM2.5 - Local Conditions,11/9/2018,8:00,11/9/2018,16:00,7,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Bernardino,4/2/2019
6,71,306,88101,2,34.510961,-117.32554,NAD83,PM2.5 - Local Conditions,11/9/2018,9:00,11/9/2018,17:00,8,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Bernardino,4/2/2019
6,71,306,88101,2,34.510961,-117.32554,NAD83,PM2.5 - Local Conditions,11/9/2018,10:00,11/9/2018,18:00,6,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Bernardino,4/2/2019
6,71,306,88101,2,34.510961,-117.32554,NAD83,PM2.5 - Local Conditions,11/9/2018,11:00,11/9/2018,19:00,3,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Bernardino,4/2/2019
6,71,306,88101,2,34.510961,-117.32554,NAD83,PM2.5 - Local Conditions,11/9/2018,12:00,11/9/2018,20:00,2,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Bernardino,4/2/2019
6,71,306,88101,2,34.510961,-117.32554,NAD83,PM2.5 - Local Conditions,11/9/2018,13:00,11/9/2018,21:00,3,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Bernardino,4/2/2019
6,71,306,88101,2,34.510961,-117.32554,NAD83,PM2.5 - Local Conditions,11/9/2018,14:00,11/9/2018,22:00,4,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Bernardino,4/2/2019
6,71,306,88101,2,34.510961,-117.32554,NAD83,PM2.5 - Local Conditions,11/9/2018,15:00,11/9/2018,23:00,3,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Bernardino,4/2/2019
6,71,306,88101,2,34.510961,-117.32554,NAD83,PM2.5 - Local Conditions,11/9/2018,16:00,11/10/2018,0:00,4,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Bernardino,4/2/2019
6,71,306,88101,2,34.510961,-117.32554,NAD83,PM2.5 - Local Conditions,11/9/2018,17:00,11/10/2018,1:00,9,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Bernardino,4/2/2019
6,71,306,88101,2,34.510961,-117.32554,NAD83,PM2.5 - Local Conditions,11/9/2018,18:00,11/10/2018,2:00,12,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Bernardino,4/2/2019
6,71,306,88101,2,34.510961,-117.32554,NAD83,PM2.5 - Local Conditions,11/9/2018,19:00,11/10/2018,3:00,25,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Bernardino,4/2/2019
6,71,306,88101,2,34.510961,-117.32554,NAD83,PM2.5 - Local Conditions,11/9/2018,20:00,11/10/2018,4:00,18,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Bernardino,4/2/2019
6,71,306,88101,2,34.510961,-117.32554,NAD83,PM2.5 - Local Conditions,11/9/2018,21:00,11/10/2018,5:00,18,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Bernardino,4/2/2019
6,71,306,88101,2,34.510961,-117.32554,NAD83,PM2.5 - Local Conditions,11/9/2018,22:00,11/10/2018,6:00,19,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Bernardino,4/2/2019
6,71,306,88101,2,34.510961,-117.32554,NAD83,PM2.5 - Local Conditions,11/9/2018,23:00,11/10/2018,7:00,22,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Bernardino,4/2/2019
6,73,1201,88101,1,33.362593,-117.09023,WGS84,PM2.5 - Local Conditions,11/9/2018,0:00,11/9/2018,8:00,20,Micrograms/cubic meter (LC),0.1,,,FEM,236,Teledyne T640 at 5.0 LPM - Broadband spectroscopy,California,San Diego,3/27/2019
6,73,1201,88101,1,33.362593,-117.09023,WGS84,PM2.5 - Local Conditions,11/9/2018,1:00,11/9/2018,9:00,22,Micrograms/cubic meter (LC),0.1,,,FEM,236,Teledyne T640 at 5.0 LPM - Broadband spectroscopy,California,San Diego,3/27/2019
6,73,1201,88101,1,33.362593,-117.09023,WGS84,PM2.5 - Local Conditions,11/9/2018,2:00,11/9/2018,10:00,23,Micrograms/cubic meter (LC),0.1,,,FEM,236,Teledyne T640 at 5.0 LPM - Broadband spectroscopy,California,San Diego,3/27/2019
6,73,1201,88101,1,33.362593,-117.09023,WGS84,PM2.5 - Local Conditions,11/9/2018,3:00,11/9/2018,11:00,21,Micrograms/cubic meter (LC),0.1,,,FEM,236,Teledyne T640 at 5.0 LPM - Broadband spectroscopy,California,San Diego,3/27/2019
6,73,1201,88101,1,33.362593,-117.09023,WGS84,PM2.5 - Local Conditions,11/9/2018,4:00,11/9/2018,12:00,22,Micrograms/cubic meter (LC),0.1,,,FEM,236,Teledyne T640 at 5.0 LPM - Broadband spectroscopy,California,San Diego,3/27/2019
6,73,1201,88101,1,33.362593,-117.09023,WGS84,PM2.5 - Local Conditions,11/9/2018,5:00,11/9/2018,13:00,22,Micrograms/cubic meter (LC),0.1,,,FEM,236,Teledyne T640 at 5.0 LPM - Broadband spectroscopy,California,San Diego,3/27/2019
6,73,1201,88101,1,33.362593,-117.09023,WGS84,PM2.5 - Local Conditions,11/9/2018,6:00,11/9/2018,14:00,20,Micrograms/cubic meter (LC),0.1,,,FEM,236,Teledyne T640 at 5.0 LPM - Broadband spectroscopy,California,San Diego,3/27/2019
6,73,1201,88101,1,33.362593,-117.09023,WGS84,PM2.5 - Local Conditions,11/9/2018,7:00,11/9/2018,15:00,16,Micrograms/cubic meter (LC),0.1,,,FEM,236,Teledyne T640 at 5.0 LPM - Broadband spectroscopy,California,San Diego,3/27/2019
6,73,1201,88101,1,33.362593,-117.09023,WGS84,PM2.5 - Local Conditions,11/9/2018,8:00,11/9/2018,16:00,15,Micrograms/cubic meter (LC),0.1,,,FEM,236,Teledyne T640 at 5.0 LPM - Broadband spectroscopy,California,San Diego,3/27/2019
6,73,1201,88101,1,33.362593,-117.09023,WGS84,PM2.5 - Local Conditions,11/9/2018,9:00,11/9/2018,17:00,14,Micrograms/cubic meter (LC),0.1,,,FEM,236,Teledyne T640 at 5.0 LPM - Broadband spectroscopy,California,San Diego,3/27/2019
6,73,1201,88101,1,33.362593,-117.09023,WGS84,PM2.5 - Local Conditions,11/9/2018,10:00,11/9/2018,18:00,16,Micrograms/cubic meter (LC),0.1,,,FEM,236,Teledyne T640 at 5.0 LPM - Broadband spectroscopy,California,San Diego,3/27/2019
6,73,1201,88101,1,33.362593,-117.09023,WGS84,PM2.5 - Local Conditions,11/9/2018,11:00,11/9/2018,19:00,17,Micrograms/cubic meter (LC),0.1,,,FEM,236,Teledyne T640 at 5.0 LPM - Broadband spectroscopy,California,San Diego,3/27/2019
6,73,1201,88101,1,33.362593,-117.09023,WGS84,PM2.5 - Local Conditions,11/9/2018,12:00,11/9/2018,20:00,16,Micrograms/cubic meter (LC),0.1,,,FEM,236,Teledyne T640 at 5.0 LPM - Broadband spectroscopy,California,San Diego,3/27/2019
6,73,1201,88101,1,33.362593,-117.09023,WGS84,PM2.5 - Local Conditions,11/9/2018,13:00,11/9/2018,21:00,20,Micrograms/cubic meter (LC),0.1,,,FEM,236,Teledyne T640 at 5.0 LPM - Broadband spectroscopy,California,San Diego,3/27/2019
6,73,1201,88101,1,33.362593,-117.09023,WGS84,PM2.5 - Local Conditions,11/9/2018,14:00,11/9/2018,22:00,17,Micrograms/cubic meter (LC),0.1,,,FEM,236,Teledyne T640 at 5.0 LPM - Broadband spectroscopy,California,San Diego,3/27/2019
6,73,1201,88101,1,33.362593,-117.09023,WGS84,PM2.5 - Local Conditions,11/9/2018,15:00,11/9/2018,23:00,16,Micrograms/cubic meter (LC),0.1,,,FEM,236,Teledyne T640 at 5.0 LPM - Broadband spectroscopy,California,San Diego,3/27/2019
6,73,1201,88101,1,33.362593,-117.09023,WGS84,PM2.5 - Local Conditions,11/9/2018,16:00,11/10/2018,0:00,17,Micrograms/cubic meter (LC),0.1,,,FEM,236,Teledyne T640 at 5.0 LPM - Broadband spectroscopy,California,San Diego,3/27/2019
6,73,1201,88101,1,33.362593,-117.09023,WGS84,PM2.5 - Local Conditions,11/9/2018,17:00,11/10/2018,1:00,17,Micrograms/cubic meter (LC),0.1,,,FEM,236,Teledyne T640 at 5.0 LPM - Broadband spectroscopy,California,San Diego,3/27/2019
6,73,1201,88101,1,33.362593,-117.09023,WGS84,PM2.5 - Local Conditions,11/9/2018,18:00,11/10/2018,2:00,17,Micrograms/cubic meter (LC),0.1,,,FEM,236,Teledyne T640 at 5.0 LPM - Broadband spectroscopy,California,San Diego,3/27/2019
6,73,1201,88101,1,33.362593,-117.09023,WGS84,PM2.5 - Local Conditions,11/9/2018,19:00,11/10/2018,3:00,19,Micrograms/cubic meter (LC),0.1,,,FEM,236,Teledyne T640 at 5.0 LPM - Broadband spectroscopy,California,San Diego,3/27/2019
6,73,1201,88101,1,33.362593,-117.09023,WGS84,PM2.5 - Local Conditions,11/9/2018,20:00,11/10/2018,4:00,19,Micrograms/cubic meter (LC),0.1,,,FEM,236,Teledyne T640 at 5.0 LPM - Broadband spectroscopy,California,San Diego,3/27/2019
6,73,1201,88101,1,33.362593,-117.09023,WGS84,PM2.5 - Local Conditions,11/9/2018,21:00,11/10/2018,5:00,21,Micrograms/cubic meter (LC),0.1,,,FEM,236,Teledyne T640 at 5.0 LPM - Broadband spectroscopy,California,San Diego,3/27/2019
6,73,1201,88101,1,33.362593,-117.09023,WGS84,PM2.5 - Local Conditions,11/9/2018,22:00,11/10/2018,6:00,17,Micrograms/cubic meter (LC),0.1,,,FEM,236,Teledyne T640 at 5.0 LPM - Broadband spectroscopy,California,San Diego,3/27/2019
6,73,1201,88101,1,33.362593,-117.09023,WGS84,PM2.5 - Local Conditions,11/9/2018,23:00,11/10/2018,7:00,16,Micrograms/cubic meter (LC),0.1,,,FEM,236,Teledyne T640 at 5.0 LPM - Broadband spectroscopy,California,San Diego,3/27/2019
6,75,5,88101,3,37.765946,-122.399044,WGS84,PM2.5 - Local Conditions,11/9/2018,0:00,11/9/2018,8:00,32,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Francisco,3/8/2019
6,75,5,88101,3,37.765946,-122.399044,WGS84,PM2.5 - Local Conditions,11/9/2018,1:00,11/9/2018,9:00,42,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Francisco,3/8/2019
6,75,5,88101,3,37.765946,-122.399044,WGS84,PM2.5 - Local Conditions,11/9/2018,2:00,11/9/2018,10:00,105,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Francisco,3/8/2019
6,75,5,88101,3,37.765946,-122.399044,WGS84,PM2.5 - Local Conditions,11/9/2018,3:00,11/9/2018,11:00,140,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Francisco,3/8/2019
6,75,5,88101,3,37.765946,-122.399044,WGS84,PM2.5 - Local Conditions,11/9/2018,4:00,11/9/2018,12:00,119,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Francisco,3/8/2019
6,75,5,88101,3,37.765946,-122.399044,WGS84,PM2.5 - Local Conditions,11/9/2018,5:00,11/9/2018,13:00,122,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Francisco,3/8/2019
6,75,5,88101,3,37.765946,-122.399044,WGS84,PM2.5 - Local Conditions,11/9/2018,6:00,11/9/2018,14:00,130,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Francisco,3/8/2019
6,75,5,88101,3,37.765946,-122.399044,WGS84,PM2.5 - Local Conditions,11/9/2018,7:00,11/9/2018,15:00,105,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Francisco,3/8/2019
6,75,5,88101,3,37.765946,-122.399044,WGS84,PM2.5 - Local Conditions,11/9/2018,8:00,11/9/2018,16:00,97,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Francisco,3/8/2019
6,75,5,88101,3,37.765946,-122.399044,WGS84,PM2.5 - Local Conditions,11/9/2018,9:00,11/9/2018,17:00,111,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Francisco,3/8/2019
6,75,5,88101,3,37.765946,-122.399044,WGS84,PM2.5 - Local Conditions,11/9/2018,10:00,11/9/2018,18:00,85,Micrograms/cubic meter (LC),5,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,San Francisco,3/8/2019
